brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Boretti,,https://downloads.ctfassets.net/atimg387dico/4lABAeKLHhCHeV7VsXAtsp/2b26be9c1294995a97d00addd59171f8/BARILO_2.0_user_manual__2_.pdf,,BARILO2.0,Barilo 2.0 - Charcoal barbecue,Barbecues,en,Barbecue,boretti.com,https://images.ctfassets.net/atimg387dico/1Mg175BnijTH6c8In1Uv8z/811d2ad2cd42e9059dce6ab3a2ca994d/BARILO20_Img_ImgPrdPho_FrontView_Closed_2000px_3.png,Manual,https://boretti.com/barilo-2-0-charcoal-barbecue-antracite-barilo-2-0/
Boretti,,https://assets.ctfassets.net/atimg387dico/7AQrl89ngVPWF5mu1BhrAZ/10b7fd1d666824c9ed631850a324e1dc/DISCRETO90_SerDoc_SerDocUseMan_Noview.pdf,,DISCRETO90,Milano built-in hood 90cm,Cooker hoods,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5MvgFAZqEjIpjinAOm78Rl/7dd9a24e2183796b993d996efa52b519/01_DISCRETO90_Img_ImgPrdPho_FrontView_LightsOff.png,Handeiding,https://boretti.com/milano-built-in-hood-90-cm-t-shape-black-discreto-90/
Boretti,,https://assets.ctfassets.net/atimg387dico/2FtSdNfbwzBCb8qZ0HVVug/3e3459b38dc3c7c798220df320b82e7f/Manual_MLWC60-MLWC88.pdf,,MLWC60AN,Wine Cabinet Built-in 60cm - 28 bottles,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/KVItiP4UFwlxO83ftl2EG/71e477444d2b8e8f8d0be98d1760caff/MLWC60AN_Img_ImgProPho_Thumb1.jpg,Manual,https://boretti.com/wine-cabinet-built-in-60-cm-28-bottles-antracite-mlwc-60-an/
Boretti,,https://assets.ctfassets.net/atimg387dico/6eym7Wcb11KEn9ApSqZMRv/13f81e20346eb6e8bf0b0d04cda04a24/MLWC60AN_SerDoc_SerDocLinDra_NoView.pdf,,MLWC60AN,Wine Cabinet Built-in 60cm - 28 bottles,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/KVItiP4UFwlxO83ftl2EG/71e477444d2b8e8f8d0be98d1760caff/MLWC60AN_Img_ImgProPho_Thumb1.jpg,Lijntekening,https://boretti.com/wine-cabinet-built-in-60-cm-28-bottles-antracite-mlwc-60-an/
Boretti,,https://assets.ctfassets.net/atimg387dico/3hfv1ujfShR9WJC2VjWxgQ/6b83629933671f2fd2db17799fda0416/MLWC60AN_PrdInf_PrdInfEneLab_NoView.pdf,,MLWC60ZW,Wine Cabinet Built-in 60cm,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/3IoLCLSxEl2lzIeU3m1hN5/94cf363da9121761b9fa9acb43f56958/MLWC60ZW_Img_ImgProPho_Thumb1.jpg,Energy Label,https://boretti.com/wine-cabinet-built-in-60-cm-28-bottles-black-mlwc-60-zw/
Boretti,,https://assets.ctfassets.net/atimg387dico/2FtSdNfbwzBCb8qZ0HVVug/3e3459b38dc3c7c798220df320b82e7f/Manual_MLWC60-MLWC88.pdf,,MLWC60ZW,Wine Cabinet Built-in 60cm,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/3IoLCLSxEl2lzIeU3m1hN5/94cf363da9121761b9fa9acb43f56958/MLWC60ZW_Img_ImgProPho_Thumb1.jpg,Manual,https://boretti.com/wine-cabinet-built-in-60-cm-28-bottles-black-mlwc-60-zw/
Boretti,,https://assets.ctfassets.net/atimg387dico/6eym7Wcb11KEn9ApSqZMRv/13f81e20346eb6e8bf0b0d04cda04a24/MLWC60AN_SerDoc_SerDocLinDra_NoView.pdf,,MLWC60ZW,Wine Cabinet Built-in 60cm,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/3IoLCLSxEl2lzIeU3m1hN5/94cf363da9121761b9fa9acb43f56958/MLWC60ZW_Img_ImgProPho_Thumb1.jpg,Lijntekening,https://boretti.com/wine-cabinet-built-in-60-cm-28-bottles-black-mlwc-60-zw/
Boretti,,https://assets.ctfassets.net/atimg387dico/4SDXAGJzhTsJaV3kihRkho/c94bbb26bbca7f1863489a55a2d8f7f2/MLWC82_PrdInf_PrdInfEneLab_NoView.pdf,,MLWC82,Wine Cabinet Built-under 82cm - Kitchen Cabinet door integration,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5AKxewVJ1KH8GNKF9AKhqj/1ebeadecd695f93eafbfe769a5c7403d/MLWC82_Img_ImgProPho_Thumb1.jpg,Energy Label,https://boretti.com/wine-cabinet-built-under-82-cm-kitchen-cabinet-door-integration-black-mlwc-82/
Boretti,,https://assets.ctfassets.net/atimg387dico/4Z5IQ6yk4nCFcXkotTVHI7/ce30d89aedc3135a5f5ead8f9aa5ef36/MLWC82AN_SerDoc_SerDocLinDra_NoView.pdf,,MLWC82,Wine Cabinet Built-under 82cm - Kitchen Cabinet door integration,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5AKxewVJ1KH8GNKF9AKhqj/1ebeadecd695f93eafbfe769a5c7403d/MLWC82_Img_ImgProPho_Thumb1.jpg,Lijntekening,https://boretti.com/wine-cabinet-built-under-82-cm-kitchen-cabinet-door-integration-black-mlwc-82/
Boretti,,https://assets.ctfassets.net/atimg387dico/3GP6GOukbMYsdQLj38pTPj/3d737201e082fe53b10265424b5f8684/MLWC82_SerDoc_SerDocUseMan_NoView.pdf,,MLWC82,Wine Cabinet Built-under 82cm - Kitchen Cabinet door integration,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/5AKxewVJ1KH8GNKF9AKhqj/1ebeadecd695f93eafbfe769a5c7403d/MLWC82_Img_ImgProPho_Thumb1.jpg,Manual,https://boretti.com/wine-cabinet-built-under-82-cm-kitchen-cabinet-door-integration-black-mlwc-82/
Boretti,,https://assets.ctfassets.net/atimg387dico/2DCIoQzrWmN7HK3G8fPLN4/2890f8ae2fffa7086644d0e54a890919/MLWC88AN_PrdInf_PrdInfEneLab_NoView.pdf,,MLWC88ZW,Wine Cabinet Built-in 88cm - 35 bottles,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/55WLcJgIMfESkHt1aZhe4r/e6880bc5b8c6e7da8ea0c01121e88dd2/MLWC88ZW_Img_ImgProPho_Thumb1.jpg,Energy Label,https://boretti.com/wine-cabinet-built-in-88-cm-35-bottles-black-mlwc-88-zw/
Boretti,,https://assets.ctfassets.net/atimg387dico/2FtSdNfbwzBCb8qZ0HVVug/3e3459b38dc3c7c798220df320b82e7f/Manual_MLWC60-MLWC88.pdf,,MLWC88ZW,Wine Cabinet Built-in 88cm - 35 bottles,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/55WLcJgIMfESkHt1aZhe4r/e6880bc5b8c6e7da8ea0c01121e88dd2/MLWC88ZW_Img_ImgProPho_Thumb1.jpg,Manual,https://boretti.com/wine-cabinet-built-in-88-cm-35-bottles-black-mlwc-88-zw/
Boretti,,https://assets.ctfassets.net/atimg387dico/2DCIoQzrWmN7HK3G8fPLN4/2890f8ae2fffa7086644d0e54a890919/MLWC88AN_PrdInf_PrdInfEneLab_NoView.pdf,,MLWC88AN,Wine Cabinet Built-in 88cm - 35 bottles,Wine cabinets,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/1DwXvs7AMLJQXDucxyHIsr/26ceb72410397dbe70d7c7b23e0f9a12/MLWC88AN_Img_ImgProPho_Thumb1.jpg,Energy Label,https://boretti.com/wine-cabinet-built-in-88-cm-35-bottles-antracite-mlwc-88-an/
Boretti,,https://assets.ctfassets.net/atimg387dico/4Dg35QNipvqiiHX58DgySU/511e845c5aec1d461e6c22ef51b3e784/MLIQX604_SerDoc_SerDocUseMan_NoView.pdf_EN.pdf,,MLIQX604,Milano Induction Hob 60cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/67TIzFfhXX7M9Q50ZV0Y7y/71ec8e73e2553e93b74cdc8590917368/01_MLIQX604_Img_ImgPrdPho_FrontView_6000px_02.png,Manual,https://boretti.com/milano-induction-hob-60-cm-4-zones-black-mliqx-604/
Boretti,,https://assets.ctfassets.net/atimg387dico/4ulC5BYeQsuir9wGroZhJD/34013bf3ad233ae2e26fd7508b31df48/MLIQX604_SerDoc_SerDocUseMan_NoView.pdf_NL.pdf,,MLIQX604,Milano Induction Hob 60cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/67TIzFfhXX7M9Q50ZV0Y7y/71ec8e73e2553e93b74cdc8590917368/01_MLIQX604_Img_ImgPrdPho_FrontView_6000px_02.png,Manual,https://boretti.com/milano-induction-hob-60-cm-4-zones-black-mliqx-604/
